EventName,ID,LocationCount,TIV,Loss_GU,Loss_GR,Loss_RF,Loss_RL,EventRate
KCC_RICE_US_PNW_CascadiaSub1Top_Loc003_01_R05000_FFE,9.00939E+18,1679,538132254,266133849.6,264047557,264047557,264047557,3.50227E-05
KCC_RICE_US_PNW_CascadiaSub1TopGR_Loc003_01_R05000_FFE,9.00939E+18,1679,538132254,53180670.51,51746834.19,51746834.19,51746834.19,6.66667E-05
KCC_RICE_US_IMW_Background1167_Loc001_72_R01000_FFE,9.00939E+18,150703,35276438530,6119343301,6028941553,6028941553,6028941553,3.10546E-07
KCC_RICE_US_IMW_Background1619_Loc001_71_R00500_FFE,9.00939E+18,235934,60027646348,18008870637,17790009800,17790009800,17790009800,1.3684E-07
KCC_RICE_US_IMW_Background1775_Loc001_70_R00250_FFE,9.00939E+18,212297,54635412120,5758065826,5665110856,5665110856,5665110856,2.51535E-07
KCC_RICE_US_IMW_Background2502_Loc001_68_R00100_FFE,9.00939E+18,23103,4297078990,91687442.4,85222065.5,85222065.5,85222065.5,4.1664E-07
KCC_RICE_US_IMW_Background2725_Loc001_72_R01000_FFE,9.00939E+18,121874,29329572340,7225244720,7120422204,7120422204,7120422204,4.14062E-07
KCC_RICE_US_PNW_Background454_Loc001_68_R00050_FFE,9.00939E+18,157944,42645717280,379161327.8,356211592.1,356211592.1,356211592.1,8.60403E-05
KCC_RICE_US_PNW_Background528_Loc001_68_R00050_FFE,9.00939E+18,29879,7081237670,11333842.48,9056576.49,9056576.49,9056576.49,4.57138E-05
KCC_RICE_US_PNW_Background279_Loc001_70_R00100_FFE,9.00939E+18,268513,1.22808E+11,14214160065,14089662242,14089662242,14089662242,3.06696E-05
KCC_RICE_US_PNW_Background797_Loc001_70_R00100_FFE,9.00939E+18,258455,62833228640,5590282412,5471554225,5471554225,5471554225,1.45722E-05
KCC_RICE_US_PNW_Background92_Loc001_73_R01000_FFE,9.00939E+18,69823,13444383040,1783895500,1736939990,1736939990,1736939990,1.49297E-05
KCC_RICE_US_PNW_Background166_Loc001_73_R01000_FFE,9.00939E+18,468024,1.98514E+11,34476603611,34190422364,34190422364,34190422364,1.9968E-05
KCC_RICE_US_PNW_Background266_Loc001_68_R00050_FFE,9.00939E+18,175295,41012558280,204835507.6,187564225.8,187564225.8,187564225.8,7.37198E-05
KCC_RICE_US_PNW_Background155_Loc001_68_R00050_FFE,9.00939E+18,69823,13444383040,76551900.6,67269514.81,67269514.81,67269514.81,6.17662E-05
KCC_RICE_US_PNW_Background348_Loc001_68_R00050_FFE,9.00939E+18,575437,3.00532E+11,15445294047,15174680064,15174680064,15174680064,8.31901E-05
KCC_RICE_US_PNW_Background405_Loc001_68_R00050_FFE,9.00939E+18,191808,1.12315E+11,72716878.15,64947171.23,64947171.23,64947171.23,9.09955E-05
KCC_RICE_US_PNW_Background183_Loc001_68_R00050_FFE,9.00939E+18,69823,13444383040,6122559560,6059154590,6059154590,6059154590,6.17662E-05
KCC_RICE_US_PNW_Background351_Loc001_68_R00050_FFE,9.00939E+18,69549,25048108330,38531189.15,35394373.71,35394373.71,35394373.71,8.82124E-05
KCC_RICE_US_PNW_Background376_Loc001_68_R00050_FFE,9.00939E+18,162807,75088152980,524167012.6,496848903,496848903,496848903,8.62007E-05
KCC_RICE_US_PNW_Background321_Loc001_68_R00050_FFE,9.00939E+18,447896,1.72064E+11,3197312770,3101799259,3101799259,3101799259,8.48086E-05
KCC_RICE_US_PNW_Background377_Loc001_68_R00050_FFE,9.00939E+18,273366,1.80604E+11,11680805503,11593550309,11593550309,11593550309,9.09955E-05
KCC_RICE_US_PNW_Background404_Loc001_68_R00050_FFE,9.00939E+18,48105,29872227240,2845586830,2800905250,2800905250,2800905250,8.62007E-05
KCC_RICE_US_PNW_Background293_Loc001_68_R00050_FFE,9.00939E+18,357170,1.07395E+11,4425848869,4334066674,4334066674,4334066674,7.87179E-05
KCC_RICE_US_PNW_Background320_Loc001_68_R00050_FFE,9.00939E+18,498054,1.8888E+11,17773570139,17538162007,17538162007,17538162007,7.87179E-05
KCC_RICE_US_PNW_Background407_Loc001_68_R00050_FFE,9.00939E+18,31648,11388327480,3516682.981,3143804.419,3143804.419,3143804.419,8.95317E-05
KCC_RICE_US_PNW_Background57_Loc001_68_R00050_FFE,9.00939E+18,67712,17570534600,92946567.3,79399730.4,79399730.4,79399730.4,3.96092E-05
KCC_RICE_US_PNW_Background240_Loc001_68_R00050_FFE,9.00939E+18,69823,13444383040,2829283510,2777649380,2777649380,2777649380,6.80678E-05
KCC_RICE_US_PNW_Background322_Loc001_68_R00050_FFE,9.00939E+18,106425,41533244690,925202110.2,900524032.4,900524032.4,900524032.4,8.57345E-05
KCC_RICE_US_PNW_Background294_Loc001_68_R00050_FFE,9.00939E+18,252739,80496220550,580810002.2,541606235.9,541606235.9,541606235.9,8.48086E-05
KCC_RICE_US_PNW_Background501_Loc001_68_R00050_FFE,9.00939E+18,38319,9626532700,2825685.59,2215934.508,2215934.508,2215934.508,5.05476E-05
KCC_RICE_US_PNW_Background581_Loc001_68_R00050_FFE,9.00939E+18,55712,11408090520,1649139.11,1172753.88,1172753.88,1172753.88,4.73966E-05
KCC_RICE_US_PNW_Background507_Loc001_68_R00050_FFE,9.00939E+18,76031,14991010500,9360080.65,7555998.83,7555998.83,7555998.83,9.01225E-05
KCC_RICE_US_PNW_Background505_Loc001_68_R00050_FFE,9.00939E+18,159570,35112592590,942742256,933258845.7,933258845.7,933258845.7,8.31502E-05
KCC_RICE_US_PNW_Background477_Loc001_68_R00050_FFE,9.00939E+18,188363,53277079253,754987523.8,719255998.5,719255998.5,719255998.5,8.60403E-05
KCC_RICE_US_PNW_Background479_Loc001_68_R00050_FFE,9.00939E+18,188979,60929933590,482719371.1,465592009.2,465592009.2,465592009.2,9.08402E-05
KCC_RICE_US_PNW_Background478_Loc001_68_R00050_FFE,9.00939E+18,91737,29428378100,5731589546,5676381638,5676381638,5676381638,8.60403E-05
KCC_RICE_US_PNW_Background506_Loc001_68_R00050_FFE,9.00939E+18,107816,32800428470,2808476855,2754703500,2754703500,2754703500,8.93309E-05
KCC_RICE_US_PNW_Background553_Loc001_68_R00050_FFE,9.00939E+18,67400,16120715020,116664012.8,104582743.8,104582743.8,104582743.8,3.99318E-05
KCC_RICE_US_PNW_Background987_Loc001_68_R00050_FFE,9.00939E+18,491327,1.33467E+11,1474265358,1388415701,1388415701,1388415701,4.441E-05
KCC_RICE_US_PNW_Background1037_Loc001_68_R00050_FFE,9.00939E+18,402869,1.55308E+11,28023381762,27725133790,27725133790,27725133790,4.441E-05
KCC_RICE_US_PNW_Background1161_Loc001_68_R00050_FFE,9.00939E+18,121972,29114799216,6562530656,6490741167,6490741167,6490741167,2.90176E-05
KCC_RICE_US_PNW_Background1036_Loc001_68_R00050_FFE,9.00939E+18,296610,1.07206E+11,4848088245,4723695943,4723695943,4723695943,4.4172E-05
KCC_RICE_US_PNW_Background1013_Loc001_68_R00050_FFE,9.00939E+18,189517,44745147320,2986833358,2902055894,2902055894,2902055894,4.32558E-05
KCC_RICE_US_PNW_Background1038_Loc001_68_R00050_FFE,9.00939E+18,284375,70367445700,2737562116,2659300816,2659300816,2659300816,4.32558E-05
KCC_RICE_US_PNW_Background1064_Loc001_68_R00050_FFE,9.00939E+18,108838,23169499200,5759741.127,4247748.097,4247748.097,4247748.097,4.16454E-05
KCC_RICE_US_PNW_Background1012_Loc001_68_R00050_FFE,9.00939E+18,496676,1.76028E+11,34693359345,34348762344,34348762344,34348762344,4.441E-05
KCC_RICE_US_PNW_Background988_Loc001_68_R00050_FFE,9.00939E+18,219809,49364268140,2966717997,2907405479,2907405479,2907405479,4.32558E-05
KCC_RICE_US_PNW_Background962_Loc001_68_R00050_FFE,9.00939E+18,138427,33422043320,967901862.6,929461325.5,929461325.5,929461325.5,4.43262E-05
KCC_RICE_US_PNW_Background986_Loc001_68_R00050_FFE,9.00939E+18,423960,1.62721E+11,18703169956,18498824380,18498824380,18498824380,4.4172E-05
KCC_RICE_US_PNW_Background1062_Loc001_68_R00050_FFE,9.00939E+18,250042,90731305720,8331762975,8237807293,8237807293,8237807293,4.24307E-05
KCC_RICE_US_PNW_Background1505_Loc001_68_R00050_FFE,9.00939E+18,129599,33922915500,10412927678,10288073621,10288073621,10288073621,3.2874E-07
KCC_RICE_US_PNW_Background1478_Loc001_68_R00050_FFE,9.00939E+18,115842,30181541220,2311964397,2264952754,2264952754,2264952754,7.50385E-07
KCC_RICE_US_PNW_Background1450_Loc001_68_R00050_FFE,9.00939E+18,167938,38386120080,10115717585,9980504534,9980504534,9980504534,1.60702E-06
KCC_RICE_US_PNW_Background1449_Loc001_68_R00050_FFE,9.00939E+18,192090,44727001540,3523197367,3458500349,3458500349,3458500349,1.82531E-06
KCC_RICE_US_PNW_Background1504_Loc001_68_R00050_FFE,9.00939E+18,192090,44727001540,69843244.76,57800439.86,57800439.86,57800439.86,3.55501E-07
KCC_RICE_US_PNW_Background1477_Loc001_68_R00050_FFE,9.00939E+18,181695,42127494360,9933627849,9809592430,9809592430,9809592430,7.8263E-07
KCC_RICE_US_PNW_Background158_Loc001_70_R00100_FFE,9.00939E+18,69823,13444383040,6131408470,6068737780,6068737780,6068737780,2.27901E-05
KCC_RICE_US_PNW_Background182_Loc001_70_R00100_FFE,9.00939E+18,79819,17341796820,14342906.31,11067745.34,11067745.34,11067745.34,2.27901E-05
KCC_RICE_US_PNW_Background159_Loc001_70_R00100_FFE,9.00939E+18,69823,13444383040,1016210207,977006696,977006696,977006696,2.29311E-05
KCC_RICE_US_PNW_Background2078_Loc001_68_R00050_FFE,9.00939E+18,71950,17443589700,2783897.092,1968653.026,1968653.026,1968653.026,1.75317E-06
KCC_RICE_US_PNW_Background41_Loc001_70_R00100_FFE,9.00939E+18,67712,17570534600,1487525821,1435041834,1435041834,1435041834,1.33438E-05
KCC_RICE_US_PNW_Background183_Loc001_70_R00100_FFE,9.00939E+18,139684,27033729740,7311931450,7208597090,7208597090,7208597090,2.29311E-05
KCC_RICE_US_PNW_Background134_Loc001_70_R00100_FFE,9.00939E+18,139684,27033729740,6013034308,5949052050,5949052050,5949052050,2.08081E-05
KCC_RICE_US_PNW_Background375_Loc001_70_R00100_FFE,9.00939E+18,195204,63347517070,5130566866,5069449299,5069449299,5069449299,3.06027E-05
KCC_RICE_US_PNW_Background326_Loc001_70_R00100_FFE,9.00939E+18,140820,69379175940,3034462684,2973673486,2973673486,2973673486,2.90398E-05
KCC_RICE_US_PNW_Background276_Loc001_70_R00100_FFE,9.00939E+18,38374,6722333210,12278014.53,9784181.866,9784181.866,9784181.866,2.30969E-05
KCC_RICE_US_PNW_Background302_Loc001_70_R00100_FFE,9.00939E+18,222150,1.02214E+11,1823678502,1759174954,1759174954,1759174954,2.90398E-05
KCC_RICE_US_PNW_Background325_Loc001_70_R00100_FFE,9.00939E+18,67704,16598416180,19524591.93,15546042.68,15546042.68,15546042.68,2.90398E-05
KCC_RICE_US_PNW_Background417_Loc001_70_R00100_FFE,9.00939E+18,97279,23201952690,32949825.45,26725299.92,26725299.92,26725299.92,1.54003E-05
KCC_RICE_US_PNW_Background398_Loc001_70_R00100_FFE,9.00939E+18,90680,24617319830,3161679551,3111090081,3111090081,3111090081,3.00943E-05
KCC_RICE_US_PNW_Background374_Loc001_70_R00100_FFE,9.00939E+18,109313,36181505470,8807342086,8721964417,8721964417,8721964417,2.89857E-05
KCC_RICE_US_PNW_Background349_Loc001_70_R00100_FFE,9.00939E+18,122214,36231188447,155343200.8,142529589.3,142529589.3,142529589.3,2.35532E-05
KCC_RICE_US_PNW_Background418_Loc001_70_R00100_FFE,9.00939E+18,38319,9626532700,84082000.8,77141715.8,77141715.8,77141715.8,2.01104E-05
KCC_RICE_US_PNW_Background372_Loc001_70_R00100_FFE,9.00939E+18,83066,18918542100,23479966.32,18121016.47,18121016.47,18121016.47,2.31499E-05
KCC_RICE_US_PNW_Background230_Loc001_70_R00100_FFE,9.00939E+18,553762,1.71301E+11,6279640903,6153920693,6153920693,6153920693,2.65189E-05
KCC_RICE_US_PNW_Background422_Loc001_70_R00100_FFE,9.00939E+18,133136,30057949460,17605745.98,13809065.06,13809065.06,13809065.06,2.94721E-05
KCC_RICE_US_PNW_Background350_Loc001_70_R00100_FFE,9.00939E+18,176631,63845693190,260406923.4,237071008.7,237071008.7,237071008.7,2.93709E-05
KCC_RICE_US_PNW_Background303_Loc001_70_R00100_FFE,9.00939E+18,420588,2.08434E+11,10637738385,10545922096,10545922096,10545922096,3.06551E-05
KCC_RICE_US_PNW_Background304_Loc001_70_R00100_FFE,9.00939E+18,94699,38320759220,1540061210,1493262252,1493262252,1493262252,3.06696E-05
KCC_RICE_US_PNW_Background904_Loc001_70_R00100_FFE,9.00939E+18,65239,17998007196,2137562.673,1346555.395,1346555.395,1346555.395,8.1053E-06
KCC_RICE_US_PNW_Background775_Loc001_70_R00100_FFE,9.00939E+18,219809,49364268140,2949467056,2891890338,2891890338,2891890338,1.45423E-05
KCC_RICE_US_PNW_Background819_Loc001_70_R00100_FFE,9.00939E+18,424103,1.13971E+11,7232805175,7037983239,7037983239,7037983239,1.45722E-05
KCC_RICE_US_PNW_Background820_Loc001_70_R00100_FFE,9.00939E+18,50743,11288379900,3318737850,3267843380,3267843380,3267843380,1.37732E-05
KCC_RICE_US_PNW_Background927_Loc001_70_R00100_FFE,9.00939E+18,23,301359496,12024.2747,9507.5629,9507.5629,9507.5629,7.83388E-06
KCC_RICE_US_PNW_Background842_Loc001_70_R00100_FFE,9.00939E+18,186635,52197050920,240036914.7,216935007,216935007,216935007,1.40297E-05
KCC_RICE_US_PNW_Background905_Loc001_70_R00100_FFE,9.00939E+18,65220,17973238000,41707152.2,33346302.1,33346302.1,33346302.1,9.77562E-06
KCC_RICE_US_PNW_Background774_Loc001_70_R00100_FFE,9.00939E+18,656969,1.82406E+11,4999588638,4813666459,4813666459,4813666459,1.48538E-05
KCC_RICE_US_PNW_Background818_Loc001_70_R00100_FFE,9.00939E+18,466727,1.7053E+11,36372909301,36035380807,36035380807,36035380807,1.48809E-05
KCC_RICE_US_PNW_Background794_Loc001_70_R00100_FFE,9.00939E+18,330940,1.03122E+11,21731926972,21481048108,21481048108,21481048108,1.3396E-05
KCC_RICE_US_PNW_Background752_Loc001_70_R00100_FFE,9.00939E+18,168276,40455845960,5036169933,4948201703,4948201703,4948201703,1.41379E-05
KCC_RICE_US_PNW_Background751_Loc001_70_R00100_FFE,9.00939E+18,139508,48790254020,844129158.5,806942726.7,806942726.7,806942726.7,1.41379E-05
KCC_RICE_US_PNW_Background1182_Loc001_70_R00100_FFE,9.00939E+18,181695,42127494360,11289193531,11127692309,11127692309,11127692309,1.19762E-07
KCC_RICE_US_PNW_Background1134_Loc001_70_R00100_FFE,9.00939E+18,167938,38386120080,10008175484,9885115187,9885115187,9885115187,5.6565E-07
KCC_RICE_US_PNW_Background1158_Loc001_70_R00100_FFE,9.00939E+18,167938,38386120080,8940974613,8814582086,8814582086,8814582086,2.63658E-07
KCC_RICE_US_PNW_Background1183_Loc001_70_R00100_FFE,9.00939E+18,52813,12764373640,691629150,657859489,657859489,657859489,1.0585E-07
KCC_RICE_US_PNW_Background1157_Loc001_70_R00100_FFE,9.00939E+18,205847,48468375820,10601055013,10447076363,10447076363,10447076363,2.86751E-07
KCC_RICE_US_PNW_Background1133_Loc001_70_R00100_FFE,9.00939E+18,52096,8204578860,848926.269,628999.921,628999.921,628999.921,6.14922E-07
KCC_RICE_US_PNW_Background24_Loc001_71_R00250_FFE,9.00939E+18,67712,17570534600,5975532980,5904577660,5904577660,5904577660,7.14458E-06
KCC_RICE_US_PNW_Background37_Loc001_71_R00250_FFE,9.00939E+18,72924,16457340300,6948606.96,5029171.58,5029171.58,5029171.58,7.90492E-06
KCC_RICE_US_PNW_Background1636_Loc001_70_R00100_FFE,9.00939E+18,80010,18647100760,284468422,262112372.9,262112372.9,262112372.9,5.90618E-07
KCC_RICE_US_PNW_Background12_Loc001_71_R00250_FFE,9.00939E+18,67712,17570534600,294305780,269220819,269220819,269220819,5.52364E-06
KCC_RICE_US_PNW_Background296_Loc001_71_R00250_FFE,9.00939E+18,175520,49398844650,5711334303,5617704741,5617704741,5617704741,1.71713E-05
KCC_RICE_US_PNW_Background148_Loc001_71_R00250_FFE,9.00939E+18,139684,27033729740,8095330410,7985373300,7985373300,7985373300,1.35845E-05
KCC_RICE_US_PNW_Background334_Loc001_71_R00250_FFE,9.00939E+18,38319,9626532700,276830613,263001370,263001370,263001370,1.00879E-05
KCC_RICE_US_PNW_Background190_Loc001_71_R00250_FFE,9.00939E+18,494461,1.56542E+11,11348346504,11132012455,11132012455,11132012455,1.57099E-05
KCC_RICE_US_PNW_Background235_Loc001_71_R00250_FFE,9.00939E+18,401008,1.71399E+11,17445693061,17289983614,17289983614,17289983614,1.81688E-05
KCC_RICE_US_PNW_Background259_Loc001_71_R00250_FFE,9.00939E+18,110132,41292360670,7061386415,6999042863,6999042863,6999042863,1.78681E-05
KCC_RICE_US_PNW_Background276_Loc001_71_R00250_FFE,9.00939E+18,182916,80635161929,760708111.1,727880595.1,727880595.1,727880595.1,1.82767E-05
KCC_RICE_US_PNW_Background147_Loc001_71_R00250_FFE,9.00939E+18,42650,14300727840,18527763.16,14358495.99,14358495.99,14358495.99,1.3501E-05
KCC_RICE_US_PNW_Background191_Loc001_71_R00250_FFE,9.00939E+18,528179,1.89375E+11,1589132782,1516906182,1516906182,1516906182,1.69255E-05
KCC_RICE_US_PNW_Background358_Loc001_71_R00250_FFE,9.00939E+18,42084,8293993900,32730850.03,28444347.33,28444347.33,28444347.33,1.74594E-05
KCC_RICE_US_PNW_Background297_Loc001_71_R00250_FFE,9.00939E+18,149702,71475606440,7416719906,7319644410,7319644410,7319644410,1.81292E-05
KCC_RICE_US_PNW_Background295_Loc001_71_R00250_FFE,9.00939E+18,243065,64132970766,6334796891,6215733128,6215733128,6215733128,1.62501E-05
KCC_RICE_US_PNW_Background189_Loc001_71_R00250_FFE,9.00939E+18,197319,68480939220,1643670126,1571612304,1571612304,1571612304,1.47225E-05
KCC_RICE_US_PNW_Background277_Loc001_71_R00250_FFE,9.00939E+18,104497,26492763890,41512206.04,36335993.58,36335993.58,36335993.58,1.82373E-05
KCC_RICE_US_PNW_Background212_Loc001_71_R00250_FFE,9.00939E+18,114585,51336980820,689308167.9,663564034.4,663564034.4,663564034.4,1.56315E-05
KCC_RICE_US_PNW_Background337_Loc001_71_R00250_FFE,9.00939E+18,212565,54447103250,1045070070,1013368196,1013368196,1013368196,1.65945E-05
KCC_RICE_US_PNW_Background236_Loc001_71_R00250_FFE,9.00939E+18,31639,11044239240,1149097.932,1029881.034,1029881.034,1029881.034,1.78681E-05
KCC_RICE_US_PNW_Background234_Loc001_71_R00250_FFE,9.00939E+18,621125,2.52319E+11,43784501578,43402444213,43402444213,43402444213,1.81602E-05
KCC_RICE_US_PNW_Background124_Loc001_71_R00250_FFE,9.00939E+18,139684,27033729740,6219092118,6141291957,6141291957,6141291957,1.3501E-05
KCC_RICE_US_PNW_Background314_Loc001_71_R00250_FFE,9.00939E+18,29879,7081237670,11334001.68,9056576.49,9056576.49,9056576.49,1.06909E-05
KCC_RICE_US_PNW_Background256_Loc001_71_R00250_FFE,9.00939E+18,228227,94340354469,8334514692,8262048640,8262048640,8262048640,1.72033E-05
KCC_RICE_US_PNW_Background338_Loc001_71_R00250_FFE,9.00939E+18,150272,38241058100,6036017546,5964617497,5964617497,5964617497,1.7828E-05
KCC_RICE_US_PNW_Background339_Loc001_71_R00250_FFE,9.00939E+18,76031,14991010500,2006448250,1962783160,1962783160,1962783160,1.7986E-05
KCC_RICE_US_PNW_Background258_Loc001_71_R00250_FFE,9.00939E+18,147951,79883672420,6165879065,6095805352,6095805352,6095805352,1.81688E-05
KCC_RICE_US_PNW_Background319_Loc001_71_R00250_FFE,9.00939E+18,44771,11835099700,9882397.73,7046196.63,7046196.63,7046196.63,1.81342E-05
KCC_RICE_US_PNW_Background101_Loc001_71_R00250_FFE,9.00939E+18,69823,13444383040,3987002930,3930001580,3930001580,3930001580,1.23268E-05
KCC_RICE_US_PNW_Background215_Loc001_71_R00250_FFE,9.00939E+18,138073,52921572170,3924690015,3875442383,3875442383,3875442383,1.78102E-05
KCC_RICE_US_PNW_Background374_Loc001_71_R00250_FFE,9.00939E+18,67400,16120715020,7590026.76,5674507.39,5674507.39,5674507.39,7.9693E-06
KCC_RICE_US_PNW_Background213_Loc001_71_R00250_FFE,9.00939E+18,734579,3.58473E+11,32165478393,31767778362,31767778362,31767778362,1.66025E-05
KCC_RICE_US_PNW_Background620_Loc001_71_R00250_FFE,9.00939E+18,34086,10560237300,1146741.474,965850.2555,965850.2555,965850.2555,7.52325E-06
KCC_RICE_US_PNW_Background642_Loc001_71_R00250_FFE,9.00939E+18,445343,1.48105E+11,35104400197,34733378337,34733378337,34733378337,8.79945E-06
KCC_RICE_US_PNW_Background765_Loc001_71_R00250_FFE,9.00939E+18,65243,18274597496,6601635734,6531475815,6531475815,6531475815,4.80162E-06
KCC_RICE_US_PNW_Background662_Loc001_71_R00250_FFE,9.00939E+18,496246,1.60102E+11,31779849819,31446437087,31446437087,31446437087,7.93583E-06
KCC_RICE_US_PNW_Background683_Loc001_71_R00250_FFE,9.00939E+18,372148,1.21571E+11,9414476781,9209694653,9209694653,9209694653,7.93583E-06
KCC_RICE_US_PNW_Background643_Loc001_71_R00250_FFE,9.00939E+18,359155,79583315750,10096143969,9940369130,9940369130,9940369130,8.8463E-06
KCC_RICE_US_PNW_Background684_Loc001_71_R00250_FFE,9.00939E+18,638706,2.2727E+11,7210554651,7067138813,7067138813,7067138813,8.81552E-06
KCC_RICE_US_PNW_Background641_Loc001_71_R00250_FFE,9.00939E+18,308605,1.31255E+11,1923216531,1859591608,1859591608,1859591608,7.93158E-06
KCC_RICE_US_PNW_Background810_Loc001_71_R00250_FFE,9.00939E+18,65220,17973238000,2089741.43,1305578.6,1305578.6,1305578.6,5.14244E-06
KCC_RICE_US_PNW_Background744_Loc001_71_R00250_FFE,9.00939E+18,121949,28813439720,1051434989,1005753309,1005753309,1005753309,4.92706E-06
KCC_RICE_US_PNW_Background622_Loc001_71_R00250_FFE,9.00939E+18,41882,9780282020,4353813.691,3217950.631,3217950.631,3217950.631,8.45163E-06
KCC_RICE_US_PNW_Background663_Loc001_71_R00250_FFE,9.00939E+18,581454,2.1106E+11,41491096711,41083970973,41083970973,41083970973,8.81552E-06
KCC_RICE_US_PNW_Background665_Loc001_71_R00250_FFE,9.00939E+18,139724,33225635740,29222875.67,22105533.43,22105533.43,22105533.43,8.1593E-06
KCC_RICE_US_PNW_Background685_Loc001_71_R00250_FFE,9.00939E+18,576277,2.00967E+11,35145095284,34786747735,34786747735,34786747735,8.86302E-06
KCC_RICE_US_PNW_Background809_Loc001_71_R00250_FFE,9.00939E+18,122668,33895151616,443512396.7,408742360.5,408742360.5,408742360.5,5.14244E-06
KCC_RICE_US_PNW_Background939_Loc001_71_R00250_FFE,9.00939E+18,63029,17417167580,12420541.24,8517498.86,8517498.86,8517498.86,6.1742E-07
KCC_RICE_US_PNW_Background938_Loc001_71_R00250_FFE,9.00939E+18,52096,8204578860,1322124591,1286469747,1286469747,1286469747,6.44191E-07
KCC_RICE_US_PNW_Background961_Loc001_71_R00250_FFE,9.00939E+18,181695,42127494360,14749278541,14569001827,14569001827,14569001827,3.35094E-07
KCC_RICE_US_PNW_Background1410_Loc001_71_R00250_FFE,9.00939E+18,71939,14151950260,19928882.85,15016292.07,15016292.07,15016292.07,4.01668E-07
KCC_RICE_US_PNW_Background148_Loc001_73_R01000_FFE,9.00939E+18,893056,3.11049E+11,28742201160,28316778854,28316778854,28316778854,1.86016E-05
KCC_RICE_US_PNW_Background10_Loc001_73_R01000_FFE,9.00939E+18,140636,34027874900,5967792230,5894917475,5894917475,5894917475,6.54959E-06
KCC_RICE_US_PNW_Background147_Loc001_73_R01000_FFE,9.00939E+18,35860,12332906700,2203059974,2173653500,2173653500,2173653500,1.61804E-05
KCC_RICE_US_PNW_Background1386_Loc001_71_R00250_FFE,9.00939E+18,71950,17443589700,17001451.49,12697869.8,12697869.8,12697869.8,3.49886E-07
KCC_RICE_US_PNW_Background110_Loc001_73_R01000_FFE,9.00939E+18,287273,74115983980,11775310253,11621033961,11621033961,11621033961,1.39511E-05
KCC_RICE_US_PNW_Background111_Loc001_73_R01000_FFE,9.00939E+18,285093,1.42951E+11,9391132462,9272081882,9272081882,9272081882,1.48379E-05
KCC_RICE_US_PNW_Background218_Loc001_73_R01000_FFE,9.00939E+18,363640,1.03889E+11,14011365816,13852264706,13852264706,13852264706,1.99245E-05
KCC_RICE_US_PNW_Background540_Loc001_73_R01000_FFE,9.00939E+18,122668,33895151616,6692821007,6616372088,6616372088,6616372088,5.27711E-06
KCC_RICE_US_PNW_Background185_Loc001_73_R01000_FFE,9.00939E+18,110132,41292360670,9119977043,9040212671,9040212671,9040212671,1.89793E-05
KCC_RICE_US_PNW_Background458_Loc001_73_R01000_FFE,9.00939E+18,754599,2.01834E+11,20770184709,20328420546,20328420546,20328420546,9.67083E-06
KCC_RICE_US_PNW_Background217_Loc001_73_R01000_FFE,9.00939E+18,446148,1.12387E+11,9249570986,9090833827,9090833827,9090833827,1.88717E-05
KCC_RICE_US_PNW_Background476_Loc001_73_R01000_FFE,9.00939E+18,307597,77685546630,12577333976,12380865948,12380865948,12380865948,9.48753E-06
KCC_RICE_US_PNW_Background491_Loc001_73_R01000_FFE,9.00939E+18,413733,1.37999E+11,16834560675,16563782809,16563782809,16563782809,9.30657E-06
KCC_RICE_US_PNW_Background219_Loc001_73_R01000_FFE,9.00939E+18,142458,32850394040,6968976532,6886406683,6886406683,6886406683,1.993E-05
KCC_RICE_US_PNW_Background184_Loc001_73_R01000_FFE,9.00939E+18,243870,1.19536E+11,14563515690,14447742159,14447742159,14447742159,1.9968E-05
KCC_RICE_US_PNW_Background439_Loc001_73_R01000_FFE,9.00939E+18,93993,27942368800,36313635.38,31071219.6,31071219.6,31071219.6,8.26825E-06
KCC_RICE_US_PNW_Background558_Loc001_73_R01000_FFE,9.00939E+18,155511,34688843416,10103456528,9965315726,9965315726,9965315726,6.30013E-06
KCC_RICE_US_PNW_Background235_Loc001_73_R01000_FFE,9.00939E+18,129684,28922540700,555999892.3,524400951.5,524400951.5,524400951.5,1.97671E-05
KCC_RICE_US_PNW_Background200_Loc001_73_R01000_FFE,9.00939E+18,360564,1.43025E+11,10742912626,10646575845,10646575845,10646575845,2.00865E-05
KCC_RICE_US_PNW_Background441_Loc001_73_R01000_FFE,9.00939E+18,218512,49560675720,8655249784,8496205559,8496205559,8496205559,9.28857E-06
KCC_RICE_US_PNW_Background457_Loc001_73_R01000_FFE,9.00939E+18,662964,2.5891E+11,36447151793,36107005045,36107005045,36107005045,9.67083E-06
KCC_RICE_US_PNW_Background182_Loc001_73_R01000_FFE,9.00939E+18,1497,3381077000,25096.8444,15877.1435,15877.1435,15877.1435,1.78882E-05
KCC_RICE_US_PNW_Background523_Loc001_73_R01000_FFE,9.00939E+18,121968,28838208916,5095493831,4993923417,4993923417,4993923417,5.41497E-06
KCC_RICE_US_PNW_Background250_Loc001_73_R01000_FFE,9.00939E+18,41723,11089982520,1959714.27,1304739.92,1304739.92,1304739.92,1.7362E-05
KCC_RICE_US_PNW_Background248_Loc001_73_R01000_FFE,9.00939E+18,85591,18489328190,1417802781,1380595216,1380595216,1380595216,1.30933E-05
KCC_RICE_US_PNW_Background199_Loc001_73_R01000_FFE,9.00939E+18,230217,64053995033,9701801039,9574219234,9574219234,9574219234,1.81361E-05
